id,order_number,customer_id,product_id,quantity,unit_price,total_price,order_date,status
63ed29fb-e892-4768-9a5c-e4fa080ab68f,ORD-20251128-0129,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,a0ab615e-653c-4623-96d5-7bc0121b23ee,1,95000,95000,2025-09-06 20:57:07,completed
989daa36-c8b8-44ae-ad26-5972072344eb,ORD-20251128-0130,339091db-a3ff-477a-b28f-19efbbf5f495,0c51b03f-00c3-4bac-b11c-de90b8ba27fd,5,12000,60000,2025-10-01 20:57:07,completed
02161eef-2e74-468c-ac9a-79d2c4423a12,ORD-20251128-0130,339091db-a3ff-477a-b28f-19efbbf5f495,395bced4-b52f-41d1-86f0-09eba3e7ca08,4,75000,300000,2025-10-01 20:57:07,completed
ead89abc-d1e6-4d8b-8978-95b537b90774,ORD-20251128-0130,339091db-a3ff-477a-b28f-19efbbf5f495,9932efc2-6bf0-43a3-a3a9-22be92df3e72,3,42000,126000,2025-10-01 20:57:07,completed
603e4a6e-bd3d-4b01-b13d-1ed4c399125a,ORD-20251128-0130,339091db-a3ff-477a-b28f-19efbbf5f495,a60dbf18-c1fb-474b-bff4-e8426cb2cc7a,4,35000,140000,2025-10-01 20:57:07,completed
ab533e16-6e06-4126-a4b2-0b26f013c3bf,ORD-20251128-0131,d47c8b39-984c-426b-903e-aba2ae2c9fb8,566f0937-73b3-4115-b5aa-ddf548383135,3,3000,9000,2025-10-04 20:57:07,completed
b003bd41-fc03-419d-ab89-7911e6207a77,ORD-20251128-0131,d47c8b39-984c-426b-903e-aba2ae2c9fb8,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,5,18000,90000,2025-10-04 20:57:07,completed
6bff9e8f-0b03-44b0-a084-35604aebcc86,ORD-20251128-0131,d47c8b39-984c-426b-903e-aba2ae2c9fb8,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,3,4000,12000,2025-10-04 20:57:07,completed
44f186fc-f7f1-4bb7-a965-b61ce36563a8,ORD-20251128-0132,ba4010ef-70bf-489b-b893-f0defdb98d05,9af10703-fa13-4473-8682-aa9d905205f6,1,6000,6000,2025-11-19 20:57:07,completed
3850d741-2004-4fc8-abd0-e60c2aaa1ca7,ORD-20251128-0132,ba4010ef-70bf-489b-b893-f0defdb98d05,8969e32c-0606-49f8-8262-28a337d93839,3,9000,27000,2025-11-19 20:57:07,completed
fca7cf1e-4bf0-4011-9e65-11285d15a3e3,ORD-20251128-0133,10437b60-348b-4211-8052-22724becf62a,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,4,18000,72000,2025-09-17 20:57:07,cancelled
25d47260-e94e-4154-9911-bb8961060415,ORD-20251128-0133,10437b60-348b-4211-8052-22724becf62a,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,3,4000,12000,2025-09-17 20:57:07,cancelled
7f5583fe-e9cd-43c1-ac4c-9976f7a93a89,ORD-20251128-0133,10437b60-348b-4211-8052-22724becf62a,22dcfd0f-1989-4b3a-905e-4d4508483590,5,25000,125000,2025-09-17 20:57:07,cancelled
73622e35-49b8-41a6-ba7c-4a5a1b936218,ORD-20251128-0134,51457108-5651-4917-aef4-01e005360bcb,17ad20c4-a240-4058-b0d7-6bf0159238eb,1,38000,38000,2025-11-07 20:57:07,completed
e50affc3-a1ba-41cd-8a52-864022f598b3,ORD-20251128-0134,51457108-5651-4917-aef4-01e005360bcb,a0ab615e-653c-4623-96d5-7bc0121b23ee,1,95000,95000,2025-11-07 20:57:07,completed
e6f2656d-178a-44a3-955d-65a6200a1947,ORD-20251128-0134,51457108-5651-4917-aef4-01e005360bcb,523853a9-14ec-4b71-8ea1-d85e92f1b94c,2,45000,90000,2025-11-07 20:57:07,completed
47196db1-807a-4f59-8bb5-01e058ce2a37,ORD-20251128-0135,51457108-5651-4917-aef4-01e005360bcb,17ad20c4-a240-4058-b0d7-6bf0159238eb,2,38000,76000,2025-11-26 20:57:07,completed
6219f6cf-61f1-40f8-b260-8089dec4fe7f,ORD-20251128-0135,51457108-5651-4917-aef4-01e005360bcb,a0ab615e-653c-4623-96d5-7bc0121b23ee,1,95000,95000,2025-11-26 20:57:07,completed
7958f695-de33-471b-afb4-ddf66fdc1b43,ORD-20251128-0135,51457108-5651-4917-aef4-01e005360bcb,523853a9-14ec-4b71-8ea1-d85e92f1b94c,5,45000,225000,2025-11-26 20:57:07,completed
a1898d40-2063-4eb9-8e86-e140df9028be,ORD-20251128-0136,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,15a2b4b7-8e82-4815-84af-477582d6d4e8,5,45000,225000,2025-10-24 20:57:07,completed
3600b033-dce9-47bc-ba69-849ed92b951f,ORD-20251128-0136,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,3,35000,105000,2025-10-24 20:57:07,completed
100e12b8-fb4a-4dd1-a024-7c98bdc2e77d,ORD-20251128-0136,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,5,20000,100000,2025-10-24 20:57:07,completed
eda1a2b6-9857-4a91-8bc4-72a4b4c9e917,ORD-20251128-0137,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,5,4000,20000,2025-09-06 20:57:07,completed
cd289c32-37f9-4d34-bde0-121280511f57,ORD-20251128-0137,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,2,18000,36000,2025-09-06 20:57:07,completed
d4e3a4d9-72a3-4133-aa40-c4e9759392e5,ORD-20251128-0137,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,566f0937-73b3-4115-b5aa-ddf548383135,3,3000,9000,2025-09-06 20:57:07,completed
642a7ce4-bbe9-4060-845c-fff10c81c342,ORD-20251128-0138,ba4010ef-70bf-489b-b893-f0defdb98d05,70710b93-2b14-4674-a243-b919d6002c48,3,85000,255000,2025-09-25 20:57:07,completed
cfa0d2cb-1a74-43be-971e-f13fbac2990c,ORD-20251128-0138,ba4010ef-70bf-489b-b893-f0defdb98d05,b3cc44f1-f3c1-4703-98d8-ac40cb387187,3,70000,210000,2025-09-25 20:57:07,completed
aa7771d4-93db-4f2a-a6b9-8440a6c25743,ORD-20251128-0138,ba4010ef-70bf-489b-b893-f0defdb98d05,7a4af2f2-f55b-4300-a4ba-4406efcc350c,3,65000,195000,2025-09-25 20:57:07,completed
646d0d19-586b-4106-a258-deea2f945c3f,ORD-20251128-0139,d47c8b39-984c-426b-903e-aba2ae2c9fb8,395bced4-b52f-41d1-86f0-09eba3e7ca08,4,75000,300000,2025-11-07 20:57:07,completed
bc12c15b-ad3e-4efa-a3ab-9c9dd2c9160d,ORD-20251128-0139,d47c8b39-984c-426b-903e-aba2ae2c9fb8,1d377005-8099-4f51-83e9-91d4682e6397,1,15000,15000,2025-11-07 20:57:07,completed
460a0b71-d88c-4e94-82a1-658c3262f615,ORD-20251128-0140,991e985c-995f-4d63-817f-81d1ac478e0f,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,5,20000,100000,2025-11-16 20:57:07,completed
55560277-edec-4984-b265-9b6a98df8ac7,ORD-20251128-0140,991e985c-995f-4d63-817f-81d1ac478e0f,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,3,35000,105000,2025-11-16 20:57:07,completed
fde40565-a230-4890-b5da-d720c66edfd4,ORD-20251128-0140,991e985c-995f-4d63-817f-81d1ac478e0f,15a2b4b7-8e82-4815-84af-477582d6d4e8,3,45000,135000,2025-11-16 20:57:07,completed
e0c7cc13-fa38-44a5-8ab6-e0b8f883c8fc,ORD-20251128-0141,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,566f0937-73b3-4115-b5aa-ddf548383135,2,3000,6000,2025-11-06 20:57:07,completed
fbfe5ac5-d825-4e3c-a6bf-a5881bcf2f7b,ORD-20251128-0141,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,1,4000,4000,2025-11-06 20:57:07,completed
c11d9b45-455c-42f6-8451-bcab5f7bf48f,ORD-20251128-0141,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,22dcfd0f-1989-4b3a-905e-4d4508483590,2,25000,50000,2025-11-06 20:57:07,completed
65e8b363-4c38-4b6d-83ca-c1d786136b50,ORD-20251128-0142,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,0e462ced-37f3-4960-bd58-1461ae7cebe2,2,6000,12000,2025-10-09 20:57:07,completed
e5f8505f-02b9-4af7-8974-dfc2b48431c4,ORD-20251128-0142,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,3,7000,21000,2025-10-09 20:57:07,completed
4adf2634-b29a-4dcd-9e44-99d8ec01cff6,ORD-20251128-0142,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,8969e32c-0606-49f8-8262-28a337d93839,3,9000,27000,2025-10-09 20:57:07,completed
9bb77ed8-2323-416e-99df-583d628e88fc,ORD-20251128-0143,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,9932efc2-6bf0-43a3-a3a9-22be92df3e72,3,42000,126000,2025-11-27 20:57:07,completed
7f76e68e-74b6-4b05-8b94-726a3c311017,ORD-20251128-0143,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,a0ab615e-653c-4623-96d5-7bc0121b23ee,5,95000,475000,2025-11-27 20:57:07,completed
f8318461-d823-4ebe-a0bb-db988a81c8f3,ORD-20251128-0143,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,17ad20c4-a240-4058-b0d7-6bf0159238eb,2,38000,76000,2025-11-27 20:57:07,completed
3b328875-6431-4bac-9ec1-b7071416a099,ORD-20251128-0144,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,15a2b4b7-8e82-4815-84af-477582d6d4e8,4,45000,180000,2025-10-15 20:57:07,completed
f27e86fa-73f6-4ce7-a0ba-13c991924680,ORD-20251128-0144,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,1,35000,35000,2025-10-15 20:57:07,completed
aeedb30b-885a-49a0-9639-5b40e7c85bd5,ORD-20251128-0144,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,2,20000,40000,2025-10-15 20:57:07,completed
ff13444d-a997-4112-bd7c-4fbe0c28e6b6,ORD-20251128-0145,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,2,18000,36000,2025-11-03 20:57:07,completed
e913f46f-190c-49e1-8326-a276b04ac910,ORD-20251128-0145,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,22dcfd0f-1989-4b3a-905e-4d4508483590,5,25000,125000,2025-11-03 20:57:07,completed
a9eb2db0-e516-4376-b19d-b322a0947e0d,ORD-20251128-0145,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,2,4000,8000,2025-11-03 20:57:07,completed
8f8ae5ac-9fdf-46d8-acb0-5474d9313953,ORD-20251128-0146,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,1,18000,18000,2025-11-06 20:57:07,completed
7119be4b-8c61-4823-93bf-41df5109af52,ORD-20251128-0146,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,22dcfd0f-1989-4b3a-905e-4d4508483590,5,25000,125000,2025-11-06 20:57:07,completed
1f1e2510-1d71-4443-8756-f63141649ae6,ORD-20251128-0146,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,566f0937-73b3-4115-b5aa-ddf548383135,4,3000,12000,2025-11-06 20:57:07,completed
b703e28a-9e7f-4dcc-a009-1408e07324e0,ORD-20251128-0147,d47c8b39-984c-426b-903e-aba2ae2c9fb8,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,2,4000,8000,2025-11-14 20:57:07,completed
54f6dd4e-3895-4f9f-8ac0-41c4d1186e72,ORD-20251128-0147,d47c8b39-984c-426b-903e-aba2ae2c9fb8,566f0937-73b3-4115-b5aa-ddf548383135,1,3000,3000,2025-11-14 20:57:07,completed
64005a54-bfb2-4cfd-bed9-ad40330aa245,ORD-20251128-0147,d47c8b39-984c-426b-903e-aba2ae2c9fb8,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,4,18000,72000,2025-11-14 20:57:07,completed
69156819-1b0b-41df-8eb3-f2f4c5645e7d,ORD-20251128-0148,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,4,18000,72000,2025-09-13 20:57:07,completed
37244b47-1d9b-41ca-9d16-e1c8d877957b,ORD-20251128-0148,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,566f0937-73b3-4115-b5aa-ddf548383135,1,3000,3000,2025-09-13 20:57:07,completed
64f4c499-14f9-4eaa-b7e6-076395b131a7,ORD-20251128-0148,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,22dcfd0f-1989-4b3a-905e-4d4508483590,3,25000,75000,2025-09-13 20:57:07,completed
e1a4cf69-e74d-430f-98e2-f2fe94cbc465,ORD-20251128-0149,fd09d135-3d92-4afa-8f25-362828ce59ea,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,5,20000,100000,2025-10-22 20:57:07,cancelled
0b5063d5-e8e4-4a25-aeab-e6ec947f5d05,ORD-20251128-0149,fd09d135-3d92-4afa-8f25-362828ce59ea,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,4,35000,140000,2025-10-22 20:57:07,cancelled
df7321af-d6c6-4493-b0ca-3b626da3ca85,ORD-20251128-0149,fd09d135-3d92-4afa-8f25-362828ce59ea,15a2b4b7-8e82-4815-84af-477582d6d4e8,1,45000,45000,2025-10-22 20:57:07,cancelled
cf6b8140-03cf-4413-9085-362c1647ba10,ORD-20251128-0150,339091db-a3ff-477a-b28f-19efbbf5f495,15a2b4b7-8e82-4815-84af-477582d6d4e8,2,45000,90000,2025-09-09 20:57:07,completed
23ab755a-d9eb-4c02-9743-b1d5c22bc421,ORD-20251128-0150,339091db-a3ff-477a-b28f-19efbbf5f495,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,3,20000,60000,2025-09-09 20:57:07,completed
c4fe1074-1cbf-40cc-81b8-80b6b5d4ab1d,ORD-20251128-0150,339091db-a3ff-477a-b28f-19efbbf5f495,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,4,35000,140000,2025-09-09 20:57:07,completed
dba4e343-63d0-4eb4-a781-eea6ad6fc5ea,ORD-20251128-0151,d47c8b39-984c-426b-903e-aba2ae2c9fb8,0e462ced-37f3-4960-bd58-1461ae7cebe2,5,6000,30000,2025-08-30 20:57:07,completed
21e89e84-e711-46f4-81c4-4c52722f4ae8,ORD-20251128-0151,d47c8b39-984c-426b-903e-aba2ae2c9fb8,d17954aa-743b-4ff8-843f-baa9882e56a3,4,5000,20000,2025-08-30 20:57:07,completed
481ea3ff-37cf-4151-900e-de0f8128dd2f,ORD-20251128-0151,d47c8b39-984c-426b-903e-aba2ae2c9fb8,54f78d73-e07a-4863-bb29-3c9517a716d3,2,8000,16000,2025-08-30 20:57:07,completed
62e4d456-5d53-41f4-8464-88bf441056d6,ORD-20251128-0152,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,0c51b03f-00c3-4bac-b11c-de90b8ba27fd,2,12000,24000,2025-09-03 20:57:07,completed
51af14f7-69f6-44e9-b151-08aaff54377a,ORD-20251128-0152,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,81e681d5-8f1f-4f3d-b16f-268bc92305e5,4,22000,88000,2025-09-03 20:57:07,completed
cc4e78c5-e507-4fbc-8d2b-3a54e49d3eb9,ORD-20251128-0152,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,1c47fbb5-9ffd-4919-b89b-58991b37a275,1,140000,140000,2025-09-03 20:57:07,completed
11a5e96f-b399-4674-8b40-55419469a922,ORD-20251128-0153,1ad5e86a-1d26-431f-b684-6478baa5a883,15a2b4b7-8e82-4815-84af-477582d6d4e8,3,45000,135000,2025-10-21 20:57:07,completed
8aeca25d-9310-469c-aae7-741770dfac72,ORD-20251128-0153,1ad5e86a-1d26-431f-b684-6478baa5a883,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,4,20000,80000,2025-10-21 20:57:07,completed
2ae0943d-679f-464b-9a27-11d00563288f,ORD-20251128-0153,1ad5e86a-1d26-431f-b684-6478baa5a883,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,1,35000,35000,2025-10-21 20:57:07,completed
1d683940-a611-43bd-8393-7563009e66d0,ORD-20251128-0154,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,2,4000,8000,2025-10-21 20:57:07,completed
73be08ad-49e9-4a14-bd94-0f36d6033100,ORD-20251128-0154,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,2,18000,36000,2025-10-21 20:57:07,completed
6387d634-8a38-43f2-8b5e-03db0958f078,ORD-20251128-0154,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,22dcfd0f-1989-4b3a-905e-4d4508483590,1,25000,25000,2025-10-21 20:57:07,completed
426435d2-71bf-45e8-a32f-00e573a4f1dd,ORD-20251128-0155,fd09d135-3d92-4afa-8f25-362828ce59ea,b3cc44f1-f3c1-4703-98d8-ac40cb387187,4,70000,280000,2025-10-24 20:57:07,completed
5f6268b9-288b-4db8-a2b7-05358d7813c5,ORD-20251128-0155,fd09d135-3d92-4afa-8f25-362828ce59ea,70710b93-2b14-4674-a243-b919d6002c48,2,85000,170000,2025-10-24 20:57:07,completed
7b2f541e-1374-4749-9512-2e5635d48e6d,ORD-20251128-0155,fd09d135-3d92-4afa-8f25-362828ce59ea,f3093aaa-5474-468c-9b8d-9ef9a28956b9,2,40000,80000,2025-10-24 20:57:07,completed
95bf6596-a840-4dcc-9b70-9ea54038e9b6,ORD-20251128-0156,d47c8b39-984c-426b-903e-aba2ae2c9fb8,8969e32c-0606-49f8-8262-28a337d93839,5,9000,45000,2025-10-03 20:57:07,completed
a8716b08-56dd-4670-8089-2b564fd94b05,ORD-20251128-0156,d47c8b39-984c-426b-903e-aba2ae2c9fb8,d17954aa-743b-4ff8-843f-baa9882e56a3,2,5000,10000,2025-10-03 20:57:07,completed
9599e854-c3cc-4758-8668-55b724d3257f,ORD-20251128-0156,d47c8b39-984c-426b-903e-aba2ae2c9fb8,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,5,7000,35000,2025-10-03 20:57:07,completed
0670c3e4-79bf-4326-8bed-8987c678eaa7,ORD-20251128-0157,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,0e462ced-37f3-4960-bd58-1461ae7cebe2,4,6000,24000,2025-10-23 20:57:07,completed
56868690-2159-42dc-b8d2-365d9c336c3b,ORD-20251128-0157,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,54f78d73-e07a-4863-bb29-3c9517a716d3,5,8000,40000,2025-10-23 20:57:07,completed
6560fa66-7b26-4c28-b28b-dae0d788ee5f,ORD-20251128-0157,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,d17954aa-743b-4ff8-843f-baa9882e56a3,5,5000,25000,2025-10-23 20:57:07,completed
a01d6688-b93d-4713-86d8-b353562b2004,ORD-20251128-0158,51457108-5651-4917-aef4-01e005360bcb,7a4af2f2-f55b-4300-a4ba-4406efcc350c,3,65000,195000,2025-09-16 20:57:07,completed
02607f02-3f8a-4213-885f-39bc0b4d0133,ORD-20251128-0158,51457108-5651-4917-aef4-01e005360bcb,b3cc44f1-f3c1-4703-98d8-ac40cb387187,2,70000,140000,2025-09-16 20:57:07,completed
3c942820-dea6-4b7d-bc8e-d6a9aad70f26,ORD-20251128-0158,51457108-5651-4917-aef4-01e005360bcb,457afb33-6e9d-4ad9-9f4c-b52be26e5f18,5,65000,325000,2025-09-16 20:57:07,completed
8fd0f985-182d-4f94-bde6-4374ea460500,ORD-20251128-0159,10437b60-348b-4211-8052-22724becf62a,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,4,7000,28000,2025-09-17 20:57:07,completed
b0c545db-21c7-4c9e-a629-5bf0c60e10c8,ORD-20251128-0159,10437b60-348b-4211-8052-22724becf62a,0e462ced-37f3-4960-bd58-1461ae7cebe2,3,6000,18000,2025-09-17 20:57:07,completed
57da0e9c-b7d8-418c-a7aa-cceb773d001b,ORD-20251128-0159,10437b60-348b-4211-8052-22724becf62a,d17954aa-743b-4ff8-843f-baa9882e56a3,5,5000,25000,2025-09-17 20:57:07,completed
1606f651-ffc3-4c94-b4e1-702979e7088b,ORD-20251128-0160,67e5fd1c-26a2-429b-9994-ba309e43ceee,b3cc44f1-f3c1-4703-98d8-ac40cb387187,2,70000,140000,2025-09-19 20:57:07,completed
e21951fa-b016-4029-8f1b-bb57faa13e60,ORD-20251128-0161,f637fadc-8fdc-4b7d-a0b7-724af70b2565,7ff7d632-79f8-4a95-bcdf-dafb9b46899e,2,25000,50000,2025-10-08 20:57:07,completed
0c761220-bc1a-46e6-b970-d4028ad94fe8,ORD-20251128-0161,f637fadc-8fdc-4b7d-a0b7-724af70b2565,a0ab615e-653c-4623-96d5-7bc0121b23ee,5,95000,475000,2025-10-08 20:57:07,completed
42275801-98d5-42de-8019-4de36260dc06,ORD-20251128-0161,f637fadc-8fdc-4b7d-a0b7-724af70b2565,2994aaf1-ae81-4d5c-97c7-ee6044ad977a,5,15000,75000,2025-10-08 20:57:07,completed
cc6d055f-430e-402b-978e-a90982fdebed,ORD-20251128-0161,f637fadc-8fdc-4b7d-a0b7-724af70b2565,f3093aaa-5474-468c-9b8d-9ef9a28956b9,2,40000,80000,2025-10-08 20:57:07,completed
fd2fb16c-dcb4-4841-9b09-b3871f6aae99,ORD-20251128-0162,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,22dcfd0f-1989-4b3a-905e-4d4508483590,1,25000,25000,2025-09-08 20:57:07,processing
19e84d2b-5459-4cf8-9b2f-1c9b6b0ac376,ORD-20251128-0162,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,5,18000,90000,2025-09-08 20:57:07,processing
212149db-7c36-416b-b282-8a2d255d900b,ORD-20251128-0162,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,2,4000,8000,2025-09-08 20:57:07,processing
e7d450f6-29b9-4f82-9226-dd3938c4cc94,ORD-20251128-0163,19fc1f86-de81-46c8-bb6f-d3570572efa4,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,5,4000,20000,2025-09-30 20:57:07,completed
cc46a070-27a9-4b2e-ae9f-20e1a1226b60,ORD-20251128-0163,19fc1f86-de81-46c8-bb6f-d3570572efa4,22dcfd0f-1989-4b3a-905e-4d4508483590,1,25000,25000,2025-09-30 20:57:07,completed
137c525a-fea8-4993-9770-3dc50bac92e5,ORD-20251128-0163,19fc1f86-de81-46c8-bb6f-d3570572efa4,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,5,18000,90000,2025-09-30 20:57:07,completed
440e971a-6f2a-4dfb-aeeb-15f0f78544de,ORD-20251128-0164,d47c8b39-984c-426b-903e-aba2ae2c9fb8,8969e32c-0606-49f8-8262-28a337d93839,1,9000,9000,2025-09-02 20:57:07,completed
3ff86f1d-da18-42c7-b3f7-ec6c1fc4e99d,ORD-20251128-0164,d47c8b39-984c-426b-903e-aba2ae2c9fb8,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,5,7000,35000,2025-09-02 20:57:07,completed
3403aacb-a731-4436-bf66-367dc4bb7f94,ORD-20251128-0164,d47c8b39-984c-426b-903e-aba2ae2c9fb8,d17954aa-743b-4ff8-843f-baa9882e56a3,5,5000,25000,2025-09-02 20:57:07,completed
a473653c-35e4-48aa-a05e-d392042906c8,ORD-20251128-0165,67e5fd1c-26a2-429b-9994-ba309e43ceee,70710b93-2b14-4674-a243-b919d6002c48,2,85000,170000,2025-09-25 20:57:07,completed
7559b73d-ea3f-43d0-bc06-61dc820c9b16,ORD-20251128-0165,67e5fd1c-26a2-429b-9994-ba309e43ceee,b3cc44f1-f3c1-4703-98d8-ac40cb387187,5,70000,350000,2025-09-25 20:57:07,completed
0783c4a7-c7eb-4c25-b6a0-a098aec5416e,ORD-20251128-0165,67e5fd1c-26a2-429b-9994-ba309e43ceee,f3093aaa-5474-468c-9b8d-9ef9a28956b9,3,40000,120000,2025-09-25 20:57:07,completed
eb462dd5-cdf6-4df2-a2fd-bb4547dcddb2,ORD-20251128-0166,67e5fd1c-26a2-429b-9994-ba309e43ceee,395bced4-b52f-41d1-86f0-09eba3e7ca08,3,75000,225000,2025-11-11 20:57:07,completed
e9e76550-95c8-4a35-959c-6f1ad54dc4e5,ORD-20251128-0166,67e5fd1c-26a2-429b-9994-ba309e43ceee,8969e32c-0606-49f8-8262-28a337d93839,2,9000,18000,2025-11-11 20:57:07,completed
384f322a-ac13-4930-bfc6-5b9240a8638c,ORD-20251128-0166,67e5fd1c-26a2-429b-9994-ba309e43ceee,b3cc44f1-f3c1-4703-98d8-ac40cb387187,1,70000,70000,2025-11-11 20:57:07,completed
652cfb8a-1e59-4bb8-9bf5-61a8d2fc51fa,ORD-20251128-0166,67e5fd1c-26a2-429b-9994-ba309e43ceee,0dca8dc1-02c9-4543-b856-b95d8bc5486c,2,35000,70000,2025-11-11 20:57:07,completed
8bcd4255-92d6-4f27-beb1-a75c7d8faeb1,ORD-20251128-0166,67e5fd1c-26a2-429b-9994-ba309e43ceee,e4016c30-6fdf-4bc0-8aac-90251ed59474,1,120000,120000,2025-11-11 20:57:07,completed
36ba4104-4a42-48b6-9716-9cc8a0aaa6c0,ORD-20251128-0167,d47c8b39-984c-426b-903e-aba2ae2c9fb8,523853a9-14ec-4b71-8ea1-d85e92f1b94c,4,45000,180000,2025-09-20 20:57:07,completed
040ca709-56d0-47b8-80fa-f65850f8883c,ORD-20251128-0167,d47c8b39-984c-426b-903e-aba2ae2c9fb8,9932efc2-6bf0-43a3-a3a9-22be92df3e72,3,42000,126000,2025-09-20 20:57:07,completed
270b9913-dfec-4faf-9f14-36746a442b2d,ORD-20251128-0167,d47c8b39-984c-426b-903e-aba2ae2c9fb8,a0ab615e-653c-4623-96d5-7bc0121b23ee,4,95000,380000,2025-09-20 20:57:07,completed
b202287b-25ac-4e35-8125-30741b5415d0,ORD-20251128-0168,51457108-5651-4917-aef4-01e005360bcb,81e681d5-8f1f-4f3d-b16f-268bc92305e5,5,22000,110000,2025-09-01 20:57:07,completed
5ad30700-5ee4-4e22-aadb-59158fdee450,ORD-20251128-0168,51457108-5651-4917-aef4-01e005360bcb,d17954aa-743b-4ff8-843f-baa9882e56a3,5,5000,25000,2025-09-01 20:57:07,completed
6aba5afc-ab0c-41f7-94af-31689e5e5f2a,ORD-20251128-0168,51457108-5651-4917-aef4-01e005360bcb,932a5d8b-c8d0-442f-91a5-4dc7dbe137f6,5,75000,375000,2025-09-01 20:57:07,completed
8da063c8-9758-4163-b17a-012470dddb02,ORD-20251128-0168,51457108-5651-4917-aef4-01e005360bcb,7a4af2f2-f55b-4300-a4ba-4406efcc350c,5,65000,325000,2025-09-01 20:57:07,completed
